id,distance1,distance2,distance3
0,1.28,1.42,1.51
1,1.24,1.44,1.47
2,1.22,1.28,1.39
3,1.24,1.19,1.36
4,1.22,1.16,1.28
5,1.14,1.21,1.06
6,1.25,1.45,1.08
7,1.04,1.07,1.14
8,1.16,1.05,0.86
9,1.30,1.03,1.14
10,1.33,0.99,1.22
11,1.47,1.00,1.13
12,1.52,0.96,1.16
13,1.45,1.05,1.17
14,1.22,1.10,1.25
15,1.31,1.15,1.24
16,1.28,1.16,1.30
17,1.31,1.21,1.25
18,1.17,1.19,1.25
19,1.15,1.17,1.16
20,1.26,1.05,1.04
21,1.20,1.07,0.87
22,1.20,1.06,0.78
23,1.17,1.04,0.87
24,1.24,1.06,0.83
25,1.17,1.16,0.68
26,1.14,1.20,0.96
27,1.19,1.20,0.83
28,1.16,1.19,0.79
29,1.19,1.21,0.79
30,1.17,1.23,0.80
31,1.18,1.20,0.76
32,1.18,1.22,0.79
33,1.14,1.20,0.83
34,1.19,1.20,0.87
35,1.21,1.22,0.86
36,1.17,1.23,0.79
37,1.19,1.26,0.76
38,1.16,1.29,0.72
39,1.12,1.31,0.75
40,1.12,1.27,0.79
41,1.09,1.26,0.76
42,1.05,1.60,0.84
43,0.94,1.53,0.98
44,0.94,1.59,0.97
45,0.89,1.69,0.98
46,0.86,1.60,0.99
47,0.88,1.62,1.00
48,0.88,1.66,0.99
49,0.83,1.68,0.82
50,0.87,1.72,0.74
51,0.85,1.67,1.16
52,0.83,1.16,1.21
53,0.80,1.45,1.10
54,0.80,2.30,1.21
55,0.81,2.11,1.09
56,0.83,2.12,1.19
57,0.81,2.05,1.15
58,0.82,1.90,1.13
59,0.81,1.94,1.15
60,0.82,1.89,1.15
61,0.82,1.85,1.04
62,0.81,1.85,1.11
63,0.78,1.86,1.15
64,0.77,1.89,1.17
65,0.79,1.89,1.21
66,0.76,1.83,1.18
67,0.76,1.81,1.18
68,0.70,1.83,1.20
69,0.77,2.39,1.18
70,0.72,2.37,1.18
71,0.76,2.30,1.11
72,0.79,2.23,1.15
73,0.87,1.98,1.17
74,1.07,1.99,1.14
75,1.16,2.00,1.17
76,0.98,1.90,1.29
77,0.80,1.67,1.28
78,0.75,1.93,1.26
79,0.78,1.54,1.27
80,0.81,1.30,1.28
81,0.81,1.24,1.24
82,0.83,1.22,1.19
83,0.84,1.13,1.22
84,0.82,1.19,1.30
85,0.84,1.20,1.33
86,0.87,1.28,1.30
87,0.88,1.31,1.31
88,0.83,1.25,1.32
89,0.85,1.19,1.29
90,0.93,1.15,1.29
91,0.92,1.18,1.27
92,0.95,1.20,1.14
93,0.94,1.22,0.94
94,0.99,1.14,1.21
95,1.00,1.20,1.58
96,1.02,1.13,1.08
97,1.07,1.15,0.87
98,1.01,1.23,1.28
99,1.02,1.19,1.31
